#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:48:20.147
#Sample rate: 4000Hz
#Samples: 7111
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.93175,-3.866728932474166,-0.006243562753014131,-6.285394623459325e-06
-0.9315,-3.863077950913634,-0.006243562753014131,-6.285394623459325e-06
-0.93125,-3.859426969353103,-0.006243562753014131,-6.285394623459325e-06
-0.9309999999999999,-3.855775987792572,-0.006243562753014131,-6.285394623459325e-06
-0.93075,-3.855775987792572,-0.006243562753014131,-6.285394623459325e-06
-0.9305,-3.85212500623204,-0.006243562753014131,-6.285394623459325e-06
-0.93025,-3.848474024671509,-0.006243562753014131,-6.285394623459325e-06
-0.9299999999999999,-3.844823043110977,-0.006243562753014131,-6.285394623459325e-06
-0.92975,-3.844823043110977,-0.006243562753014131,-6.285394623459325e-06
-0.9295,-3.841172061550446,-0.006243562753014131,-6.285394623459325e-06
-0.92925,-3.837521079989915,-0.006243562753014131,-6.285394623459325e-06
-0.9289999999999999,-3.833870098429383,-0.006243562753014131,-6.285394623459325e-06
-0.92875,-3.833870098429383,-0.006243562753014131,-6.285394623459325e-06
-0.9285,-3.830219116868852,-0.006243562753014131,-6.285394623459325e-06
-0.92825,-3.830219116868852,-0.006243562753014131,-6.285394623459325e-06
-0.9279999999999999,-3.826568135308321,-0.006243562753014131,-6.285394623459325e-06
-0.92775,-3.82291715374779,-0.006243562753014131,-6.285394623459325e-06
-0.9275,-3.819266172187258,-0.006243562753014131,-6.285394623459325e-06
-0.92725,-3.819266172187258,-0.006243562753014131,-6.285394623459325e-06
-0.9269999999999999,-3.815615190626727,-0.006243562753014131,-6.285394623459325e-06
-0.92675,-3.815615190626727,-0.006243562753014131,-6.285394623459325e-06
-0.9265,-3.811964209066195,-0.006243562753014131,-6.285394623459325e-06
-0.92625,-3.808313227505664,-0.006243562753014131,-6.285394623459325e-06
-0.9259999999999999,-3.808313227505664,-0.006243562753014131,-6.285394623459325e-06
-0.92575,-3.804662245945133,-0.006243562753014131,-6.285394623459325e-06
-0.9255,-3.801011264384601,-0.006243562753014131,-6.285394623459325e-06
-0.92525,-3.79736028282407,-0.006243562753014131,-6.285394623459325e-06
-0.9249999999999999,-3.79736028282407,-0.009910652077672388,-9.977053446592793e-06
-0.92475,-3.793709301263538,-0.009910652077672388,-9.977053446592793e-06
-0.9245,-3.793709301263538,-0.009910652077672388,-9.977053446592793e-06
-0.92425,-3.790058319703007,-0.009910652077672388,-9.977053446592793e-06
